e2_idxs,e1_label,probability,e2_label,sent_id,words,e1_idxs,doc_id,ext_id
"[35, 36]",MATCHER,,MATCHER,108,"[""AGR2"", ""mRNA"", ""is"", ""Expressedin"", ""CRPC"", ""Since"", ""AGR2"", ""has"", ""been"", ""found"", ""to"", ""promote"", ""metastatic"", ""progression"", ""in"", ""prostate"", ""and"", ""other"", ""cancer"", ""models"", "","", ""we"", ""sought"", ""to"", ""determine"", ""if"", ""AGR2"", ""was"", ""expressed"", ""in"", ""tissue"", ""from"", ""patients"", ""with"", ""metastatic"", ""prostate"", ""cancer"", "".""]",[0],AGR2_blood_biomarker,399
"[11, 12]",MATCHER,,MATCHER,248,"[""The"", ""anterior"", ""gradient"", ""2"", ""("", ""AGR2"", "")"", ""gene"", ""is"", ""overexpressed"", ""in"", ""prostate"", ""cancer"", ""and"", ""may"", ""be"", ""useful"", ""as"", ""a"", ""urine"", ""sediment"", ""marker"", ""for"", ""prostate"", ""cancer"", ""detection"", "".""]",[5],AGR2_blood_biomarker,178
[12],MATCHER,,MATCHER,109,"[""However"", "","", ""as"", ""metastatic"", ""tissue"", ""is"", ""often"", ""not"", ""available"", ""in"", ""patients"", ""with"", ""CRPC"", "","", ""we"", ""evaluated"", ""AGR2"", ""mRNA"", ""expression"", ""in"", ""CTCs"", "".""]",[17],AGR2_blood_biomarker,411
"[6, 7]",MATCHER,,MATCHER,19,"[""KEY"", ""WORDS"", "":"", ""AGR2"", "";"", ""neuroendocrine"", ""prostate"", ""cancer"", "";"", ""metastasis"", "";"", ""biomarker"", ""INTRODUCTION"", ""Prostate"", ""cancer"", ""is"", ""a"", ""common"", ""disease"", ""affecting"", ""men"", ""in"", ""the"", ""U.S."", ""with"", ""a"", ""projected"", ""incidence"", ""of"", ""over"", ""200,000"", ""cases"", ""in"", ""2010"", ""["", ""1"", ""]"", "".""]",[3],AGR2_blood_biomarker,370
"[8, 9]",MATCHER,,MATCHER,183,"[""We"", ""conclude"", ""that"", ""AGR2"", ""is"", ""expressed"", ""in"", ""metastatic"", ""prostate"", ""cancer"", ""as"", ""evidenced"", ""by"", ""finding"", ""a"", ""significant"", ""correlation"", ""between"", ""CTC"", ""enumeration"", ""and"", ""AGR2"", ""mRNA"", ""expression"", "".""]",[18],AGR2_blood_biomarker,332
"[12, 13]",MATCHER,,MATCHER,1,"[""Anterior"", ""gradient"", ""2"", ""("", ""AGR2"", "")"", ""is"", ""associated"", ""with"", ""metastatic"", ""progression"", ""in"", ""prostate"", ""cancer"", ""cells"", ""as"", ""well"", ""as"", ""other"", ""normal"", ""and"", ""malignant"", ""tissues"", "".""]",[4],AGR2_blood_biomarker,55
"[32, 33]",MATCHER,,MATCHER,251,"[""Zhang"", ""Y"", "","", ""Forootan"", ""SS"", "","", ""Liu"", ""D"", "","", ""Barraclough"", ""R"", "","", ""Foster"", ""CS"", "","", ""Rudland"", ""PS"", "","", ""Ke"", ""Y."", ""Increased"", ""expression"", ""of"", ""anterior"", ""gradient-2"", ""is"", ""significantly"", ""associated"", ""with"", ""poor"", ""survival"", ""of"", ""prostate"", ""cancer"", ""patients"", "".""]",[13],AGR2_blood_biomarker,2
[19],MATCHER,,MATCHER,343,"[""Huber"", ""M"", "","", ""Bahr"", ""I"", "","", ""Kratzschmar"", ""JR"", "","", ""Becker"", ""A"", "","", ""Muller"", ""EC"", "","", ""Donner"", ""P"", "","", ""Pohlenz"", ""HD"", "","", ""Schneider"", ""MR"", "","", ""Sommer"", ""A."", ""Comparison"", ""of"", ""proteomic"", ""and"", ""genomic"", ""analyses"", ""of"", ""the"", ""human"", ""breast"", ""The"", ""Prostate"", ""cancer"", ""cell"", ""line"", ""T47D"", ""and"", ""the"", ""antiestrogen-resistant"", ""derivative"", ""T47D-r"", "".""]",[22],AGR2_blood_biomarker,352
"[33, 34]",MATCHER,,MATCHER,124,"[""Plasma"", ""AGR2"", ""Levels"", ""are"", ""Elevated"", ""in"", ""Metastatic"", ""Prostate"", ""Cancer"", ""Having"", ""demonstrated"", ""CTC-based"", ""expression"", ""of"", ""AGR2"", ""mRNA"", ""in"", ""CTCs"", "","", ""we"", ""next"", ""expanded"", ""our"", ""study"", ""to"", ""examine"", ""plasma"", ""AGR2"", ""levels"", ""in"", ""patients"", ""with"", ""metastatic"", ""prostate"", ""cancer"", "".""]",[1],AGR2_blood_biomarker,167
[25],MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[43],AGR2_blood_biomarker,275
"[5, 6]",MATCHER,,MATCHER,96,"[""RESULTS"", ""Demographics"", ""Patients"", ""with"", ""metastatic"", ""prostate"", ""cancer"", ""generally"", ""exhibit"", ""a"", ""predictable"", ""natural"", ""history"", ""marked"", ""by"", ""initial"", ""sensitivity"", ""to"", ""androgen"", ""deprivation"", ""("", ""castrate"", ""sensitive"", ""prostate"", ""cancer"", "","", ""CSPC"", "")"", ""followed"", ""by"", ""eventual"", ""progression"", ""in"", ""a"", ""subset"", ""of"", ""patients"", ""to"", ""an"", ""androgen-independent"", ""state"", ""("", ""castrate-resistant"", ""prostate"", ""cancer"", "","", ""CRPC"", "")"", ""["", ""27"", ""]"", "".""]",[26],AGR2_blood_biomarker,199
"[10, 11, 12, 13]",MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[8],AGR2_blood_biomarker,220
"[23, 24]",MATCHER,,MATCHER,187,"[""Finally"", "","", ""we"", ""noted"", ""very"", ""high"", ""plasma"", ""AGR2"", ""levels"", ""in"", ""patients"", ""with"", ""a"", ""``"", ""neuroendocrine"", ""''"", ""or"", ""``"", ""anaplastic"", ""''"", ""variant"", ""of"", ""metastatic"", ""prostate"", ""cancer"", ""and"", ""suggest"", ""that"", ""AGR2"", ""expression"", ""correlates"", ""with"", ""expression"", ""of"", ""neuroendocrine"", ""markers"", ""("", ""CGA"", ""and"", ""NSE"", "")"", ""in"", ""prostate"", ""cancer"", ""cells"", "".""]",[28],AGR2_blood_biomarker,338
[4],MATCHER,,MATCHER,108,"[""AGR2"", ""mRNA"", ""is"", ""Expressedin"", ""CRPC"", ""Since"", ""AGR2"", ""has"", ""been"", ""found"", ""to"", ""promote"", ""metastatic"", ""progression"", ""in"", ""prostate"", ""and"", ""other"", ""cancer"", ""models"", "","", ""we"", ""sought"", ""to"", ""determine"", ""if"", ""AGR2"", ""was"", ""expressed"", ""in"", ""tissue"", ""from"", ""patients"", ""with"", ""metastatic"", ""prostate"", ""cancer"", "".""]",[26],AGR2_blood_biomarker,408
[16],MATCHER,,MATCHER,354,"[""Angelsen"", ""A"", "","", ""Syversen"", ""U"", "","", ""Stridsberg"", ""M"", "","", ""Haugen"", ""OA"", "","", ""Mjolnerod"", ""OK"", "","", ""Waldum"", ""HL"", "".""]",[16],AGR2_blood_biomarker,415
"[35, 36]",MATCHER,,MATCHER,108,"[""AGR2"", ""mRNA"", ""is"", ""Expressedin"", ""CRPC"", ""Since"", ""AGR2"", ""has"", ""been"", ""found"", ""to"", ""promote"", ""metastatic"", ""progression"", ""in"", ""prostate"", ""and"", ""other"", ""cancer"", ""models"", "","", ""we"", ""sought"", ""to"", ""determine"", ""if"", ""AGR2"", ""was"", ""expressed"", ""in"", ""tissue"", ""from"", ""patients"", ""with"", ""metastatic"", ""prostate"", ""cancer"", "".""]",[4],AGR2_blood_biomarker,403
[14],MATCHER,,MATCHER,23,"[""While"", ""most"", ""patients"", ""initially"", ""respond"", ""to"", ""androgen"", ""withdrawal"", ""("", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "","", ""CSPC"", "")"", "","", ""clinical"", ""advancement"", ""despite"", ""low"", ""levels"", ""of"", ""\u00df"", ""2012"", ""Wiley"", ""Periodicals"", "","", ""Inc."", "".""]",[14],AGR2_blood_biomarker,285
"[10, 11, 12, 13]",MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[2],AGR2_blood_biomarker,213
"[10, 11]",MATCHER,,MATCHER,136,"[""Plasma"", ""AGR2"", ""and"", ""CGA"", ""values"", ""in"", ""normal"", ""males"", ""and"", ""metastatic"", ""prostate"", ""cancer"", ""patients"", "".""]",[1],AGR2_blood_biomarker,309
"[12, 13]",MATCHER,,MATCHER,25,"[""Abbreviations"", "":"", ""AGR2"", "","", ""anterior"", ""gradient"", ""2"", "";"", ""CSPC"", "","", ""castration"", ""sensitive"", ""prostate"", ""cancer"", "";"", ""CRPC"", "","", ""castration"", ""resistant"", ""prostate"", ""cancer"", "";"", ""NECRPC"", "","", ""neuroendocrine-predominate"", ""CRPC"", "";"", ""PSA"", "","", ""prostate"", ""specific"", ""antigen"", "";"", ""CGA"", "","", ""chromagranin"", ""A"", "";"", ""NSE"", "","", ""neuron-specific"", ""enolase"", "";"", ""CTC"", "","", ""circulating"", ""tumor"", ""cell"", "";"", ""ELISA"", "","", ""enzyme-linked"", ""immunoassay"", "".""]",[2],AGR2_blood_biomarker,215
"[7, 8]",MATCHER,,MATCHER,124,"[""Plasma"", ""AGR2"", ""Levels"", ""are"", ""Elevated"", ""in"", ""Metastatic"", ""Prostate"", ""Cancer"", ""Having"", ""demonstrated"", ""CTC-based"", ""expression"", ""of"", ""AGR2"", ""mRNA"", ""in"", ""CTCs"", "","", ""we"", ""next"", ""expanded"", ""our"", ""study"", ""to"", ""examine"", ""plasma"", ""AGR2"", ""levels"", ""in"", ""patients"", ""with"", ""metastatic"", ""prostate"", ""cancer"", "".""]",[1],AGR2_blood_biomarker,166
[7],MATCHER,,MATCHER,39,"[""Genetic"", ""and"", ""other"", ""molecular"", ""abnormalities"", ""present"", ""in"", ""CRPC"", ""may"", ""not"", ""reflect"", ""abnormalities"", ""present"", ""in"", ""an"", ""initial"", ""diagnostic"", ""biopsy"", ""obtained"", ""many"", ""years"", ""or"", ""even"", ""decades"", ""earlier"", "".""]",[7],AGR2_blood_biomarker,146
"[12, 13]",MATCHER,,MATCHER,117,"[""A"", ""strong"", ""positive"", ""TABLE"", ""I."", ""Summaryof"", ""Basic"", ""Demographic"", ""Datain"", ""Patients"", ""with"", ""Metastatic"", ""Prostate"", ""Cancer"", ""CSPC"", ""("", ""n"", ""1/4"", ""5"", "")"", ""Age"", ""("", ""years"", "")"", ""Serum"", ""PSA"", ""("", ""ng/dl"", "")"", ""CRPC"", ""("", ""n"", ""1/4"", ""36"", "")"", ""Age"", ""("", ""years"", "")"", ""Serum"", ""PSA"", ""("", ""ng/dl"", "")"", ""Duration"", ""ADT"", ""("", ""months"", "")"", ""NE-CRPC"", ""("", ""n"", ""1/4"", ""3"", "")"", ""Age"", ""("", ""years"", "")"", ""Serum"", ""PSA"", ""("", ""ng/dl"", "")"", ""Duration"", ""ADT"", ""("", ""months"", "")"", ""The"", ""Prostate"", ""Average"", ""("", ""SD"", "")"", ""Median"", ""Range"", ""57.2"", ""("", ""6.4"", "")"", ""1978"", ""("", ""3235"", "")"", ""58.1"", ""428.6"", ""("", ""51.1"", ""--"", ""66.6"", "")"", ""("", ""2.4"", ""--"", ""7607"", "")"", ""69.8"", ""("", ""7.6"", "")"", ""436"", ""("", ""599"", "")"", ""49.9"", ""("", ""38.3"", "")"", ""69.4"", ""150.0"", ""37.2"", ""("", ""57.5"", ""87.7"", "")"", ""("", ""3.6"", ""--"", ""2403"", "")"", ""("", ""5.2"", ""--"", ""174.2"", "")"", ""72.7"", ""("", ""5.8"", "")"", ""0.4"", ""("", ""0.3"", "")"", ""43.6"", ""("", ""41.8"", "")"", ""70.7"", ""0.4"", ""33.5"", ""("", ""68.1"", ""--"", ""79.2"", "")"", ""("", ""<"", ""0.1"", ""--"", ""0.7"", "")"", ""("", ""5.2"", ""--"", ""174.2"", "")"", ""AGR2"", ""is"", ""a"", ""Biomarker"", ""of"", ""Metastatic"", ""Prostate"", ""Cancer"", ""Fig."", ""1"", "".""]",[3],AGR2_blood_biomarker,63
